county,vendor_name,instructor_names,website_url,phone,email,city,state,source_url,source_type
riverside,Draken Armory,,https://drakenarmorycolton.com,909-699-2407,drakenarmorycolton@outlook.com,Colton,CA,https://permitium-downloads.s3.amazonaws.com/Riverside/RSO_VendorList.pdf,pdf
riverside,Fight or Flight,,https://www.fight-or-flight.org,760-902-0744,sue.fightorflight@gmail.com,Morongo Valley,CA,https://permitium-downloads.s3.amazonaws.com/Riverside/RSO_VendorList.pdf,pdf
riverside,Focal Point Academy,,https://www.bsistraining.com,760-670-9272,courses@amortechinc.com,,,https://permitium-downloads.s3.amazonaws.com/Riverside/RSO_VendorList.pdf,pdf
riverside,"Guns of Distinction, LLC",,https://gunsofdistinction.com,760-340-4866,,Palm Desert,CA,https://permitium-downloads.s3.amazonaws.com/Riverside/RSO_VendorList.pdf,pdf
riverside,"Johnnie B. Wood, LLC. Security Training",,https://www.woodssecuritytraining.com,760-342-5127,woodsjbwjr@gmail.com,Indio,CA,https://permitium-downloads.s3.amazonaws.com/Riverside/RSO_VendorList.pdf,pdf
riverside,Nationwide CCW,,https://www.nationwideccw.com,818-660-6123,info@nationwideccw.com,,,https://permitium-downloads.s3.amazonaws.com/Riverside/RSO_VendorList.pdf,pdf
riverside,River Rat Tactical LLC,,,760-464-9516,riverratblythe@gmail.com,Blyth,CA,https://permitium-downloads.s3.amazonaws.com/Riverside/RSO_VendorList.pdf,pdf
riverside,Taking Flight Firearm Training,,https://www.taking-flight-firearms-training.org,602-300-1509,Takingflightfirearms@gmail.com,Morongo Valley,CA,https://permitium-downloads.s3.amazonaws.com/Riverside/RSO_VendorList.pdf,pdf
riverside,The Training Center,,https://www.trainingrange.com,760-200-4867,,Palm Desert,CA,https://permitium-downloads.s3.amazonaws.com/Riverside/RSO_VendorList.pdf,pdf
riverside,Willis Home Defense,,https://willishomedefense.com,760-391-3978,Laurawillis@verizon.net,La Quinta,CA,https://permitium-downloads.s3.amazonaws.com/Riverside/RSO_VendorList.pdf,pdf
